224,59265
1131,49730
662,23539
1395,33072
228,49923
1802,37532
959,9529
1410,51990
2268,6353
1980,37320
399,45058
1541,612
2146,19626
1307,4810
1439,30305
2013,41711
2091,35990
106,42415
22,40678
1168,17874
672,64146
1250,56116
1084,43711
2161,30940
2415,40254
590,18279
1129,20547
2215,57572
969,23725
1480,56959
1495,19971
1747,30070
1469,50112
430,16666
524,15199
1114,15860
1302,44070
2251,37984
1939,48642
779,62614
1095,45479
1626,38058
1028,3797
850,62821
2549,6952
1985,46030
831,60322
1298,8237
1359,22614
1619,13877
1704,33308
1652,35294
2458,13888
1262,50138
1722,29255
596,38518
1287,17043
1222,47993
2241,23981
1449,35388
2000,40641
1656,53280
2549,23189
905,45395
38,60342
1915,21460
1375,57675
2533,41814
977,47016
1966,17823
256,3091
921,27146
1759,483
1045,28620
1474,53781
1678,841
832,62085
490,17714
1792,61385
664,31981
1470,63877
1760,5405
1259,26088
854,62213
1048,23676
9,45049
1532,11971
1619,21803
614,59656
1294,5296
135,57347
997,37481
1957,45096
1210,34190
2169,59029
1679,50730
269,18800
2374,49792
994,16972
1332,101
1007,23572
1480,25876
2577,61565
970,27511
1359,46665
687,32699
1605,37832
1068,57277
184,59823
1937,21237
2374,18629
915,63778
2245,63386
2029,17066
2199,35169
427,8452
1678,63918
179,40414
335,49782
2016,41230
1707,58304
80,25622
981,21107
2457,16366
582,27830
1217,135
1180,58940
686,52945
391,22014
1367,5084
1397,23579
810,37074
758,39381
1695,49622
1287,46459
1468,34744
798,43237
1491,6485
1145,9426
1737,8017
970,28534
1990,30126
749,63037
1882,8112
71,37725
2309,10747
275,22760
775,38434
1323,15632
1815,27181
685,49554
849,36567
1654,28136
1386,47429
2076,50835
125,16604
2271,13736
1235,17151
2188,19786
1203,40316
1899,20733
746,35470
1876,31043
2038,42837
269,58907
2552,9014
569,18345
1802,41755
1182,39701
1926,51702
1765,31531
82,59840
449,19747
1936,62616
227,54521
2507,1001
1057,35234
1278,7574
1598,34304
955,62143
72,13770
365,23721
2351,31372
283,6868
1933,56025
2528,32033
2049,40394
1723,24184
1279,20663
1910,49744
2010,4104
1002,61651
1737,14136
1321,13649
716,23207
1717,38118
843,55691
1120,36897
1340,41082
72,39497
305,27202
1507,46657
1409,42462
710,22840
1162,21036
2017,46025
1761,53234
1338,15108
780,56176
455,18176
2134,44136
124,7424
279,56201
1126,52075
1356,1472
1372,60204
1383,16205
2101,4650
659,2870
1681,17247
1354,6969
1954,52100
509,10226
1812,46937
676,30721
1560,15627
1990,28531
1439,14454
1323,27426
1451,21606
1048,58772
1429,54035
1312,50961
1485,57132
1679,4673
994,21177
552,19174
860,29623
871,16357
2226,18615
2150,63119
95,51361
1478,61559
1752,241
1653,42290
2557,22286
372,7117
455,9079
1213,52703
1392,13515
566,42706
1533,41954
1305,27582
465,6187
2607,63856
2011,664
1528,46437
2200,46857
488,12481
1521,18278
1217,54568
1175,58033
952,13727
1681,28733
95,24387
133,59686
566,30056
416,24209
1133,13989
1857,19488
1764,24525
1667,28668
986,21423
1067,11407
1419,12700
487,11329
162,9765
1718,28957
888,20498
809,52271
304,28022
1041,43229
2147,10194
1101,34529
764,53115
515,61473
2085,593
2003,60387
2433,27822
2130,6665
1392,41368
531,31636
2415,44655
1731,49014
2163,33975
577,2602
455,49260
1230,8699
1390,1856
2489,927
1138,7505
895,50396
1883,19441
1682,20705
1235,23702
832,54710
502,35311
2248,9564
1386,33677
2126,51404
1229,45926
878,63475
1005,2004
1421,56282
164,1800
687,7041
2188,13754
2581,27113
1707,9916
1770,24414
1618,7492
1541,43979
647,43833
680,40022
1221,20528
1414,43503
2473,38995
99,41263
951,29376
138,50114
1133,19732
2141,11515
942,22732
1230,36221
1545,3232
2188,7012
2051,47504
877,54770
2032,29658
2553,48937
358,5562
120,45055
1412,56640
1614,59692
1780,31855
504,43881
1008,44277
351,30406
980,6638
584,17316
694,13336
301,46607
268,26881
1599,50958
1382,57996
630,21623
2261,47606
126,29469
1898,41773
2298,21599
1344,63065
2521,62389
91,15971
2352,36184
1417,19775
1332,16132
718,17039
1956,52531
251,51929
1806,36293
2533,1694
2503,45723
1287,31985
1352,30368
1616,9714
2543,41094
5,41598
19,19951
1470,6469
2329,31020
1913,20418
994,50667
2235,15454
1707,1997
911,40808
1188,12240
2180,38600
15,3190
1559,38352
1102,9194
1460,47552
1857,33624
609,17518
1677,28048
1858,63751
390,34301
1038,53178
1004,33497
450,28005
72,5837
626,52229
1209,41801
778,14931
2303,30350
75,17864
1954,34112
747,8134
524,35593
1705,27283
873,21816
1563,63844
333,38473
891,55054
2429,59196
907,28847
1807,45279
2270,34934
938,40206
299,56306
1794,58526
1486,32392
1083,7601
1481,43980
2402,61311
1284,41579
1589,62001
1865,41515
858,38121
2162,31093
1238,2609
18,40332
1954,3686
727,38280
1645,2577
1706,58241
1641,46456
2381,38552
797,50507
1443,49977
2525,27048
1235,36755
402,24481
715,9108
1129,30685
1534,21282
357,39884
1597,38678
2364,46354
807,37539
705,13715
413,53513
2014,63031
1525,62880
2406,49781
620,36917
2560,49856
368,42327
1399,46711
72,32373
1208,62659
407,53691
1064,63204
1440,5103
440,46634
1419,18430
1653,63947
1400,11331
2614,15513
832,47949
1033,364
1020,37003
1780,20974
2571,32736
442,26466
2554,3558
846,62190
2080,24519
1707,24454
625,38456
1112,33222
1612,15003
1302,48988
1628,40818
84,2868
1070,35537
1522,12758
2533,4349
455,7307
280,23081
1160,30352
2411,53669
2034,10258
82,3887
1090,33639
1131,44526
2025,40716
1310,62292
1242,54636
2303,38614
1707,9090
1572,61432
1555,24333
450,32580
2190,5091
407,64023
1238,9809
34,55216
456,57437
1837,36345
2549,37358
665,33028
1780,8226
387,16853
315,37441
2203,58524
887,59348
351,15303
837,29561
1010,33407
979,62736
2264,42187
2187,32580
2606,12390
2427,22516
19,11264
2416,60251
1826,13482
1204,300
2375,2467
1441,16386
1504,62677
2366,20583
1855,43854
837,16543
89,5948
1053,61694
1534,35103
2246,41194
1717,61875
17,37857
2563,45435
2515,62619
2605,2380
1923,26653
674,7525
2103,50197
1545,16601
1222,17149
1238,4711
1326,39316
2079,5386
1604,33617
1366,54674
2298,35508
2411,13108
1215,34204
1753,14365
667,9709
1236,2413
116,42297
1572,29354
1610,16511
1590,53044
1610,58055
273,10788
1721,9046
1159,29988
854,49030
619,10805
2593,12897
438,19948
2499,63001
158,50680
2188,14775
1235,62912
1639,7206
1793,47845
915,48207
1317,1907
1409,2153
1658,25007
1202,40475
742,52833
1966,37169
2327,18320
1875,55173
796,45674
1311,23488
1814,43854
1815,57159
810,59040
2495,61354
514,3246
37,11908
2175,49620
2169,6742
2333,63261
1573,53768
1423,15350
1121,20985
1996,29748
1419,28902
1578,23939
830,46056
1123,15213
298,7103
2426,52089
1780,418
530,14527
135,52470
686,42489
1662,38958
1868,37139
2004,4107
1954,61035
1431,47643
1997,46686
637,34045
914,36922
1979,53010
932,55845
1662,52631
846,39896
2317,32665
260,50530
2068,52438
1929,30149
1545,41032
1535,10035
1970,33064
909,54952
554,27110
2152,53314
1143,62082
1108,44357
2317,45507
1990,12267
107,3179
701,55140
2103,53433
2255,33858
587,27857
1543,48702
1392,48794
923,28935
2303,22087
1534,32928
614,7094
1384,18609
1307,46512
70,38838
384,15250
1439,60614
1336,37093
1294,2329
1525,49630
1678,45647
266,38638
58,37918
846,36361
1235,32201
1969,42656
644,31401
357,3682
1087,39111
1632,42226
531,3304
144,4143
2287,14331
1808,39394
331,35139
1068,4751
1263,2681
1133,14619
1156,3833
1120,14114
197,55673
918,34353
2441,50751
39,5487
1863,1621
814,19807
1758,52335
1192,55562
1941,19345
854,59013
1813,5535
1833,4155
2493,43036
90,43168
2101,30493
1252,27555
1421,53805
732,16381
752,48867
1409,27745
539,11229
970,31678
1807,38668
514,7908
583,13320
1384,21552
1545,14528
1264,8072
2153,10998
1893,45743
1160,30949
1713,63300
2391,29758
832,16981
2100,16522
1403,22998
249,13127
1419,37940
1093,44464
652,43264
282,47083
722,23854
1826,11574
1331,21922
447,14651
1158,31984
282,22952
1388,16337
2214,1563
1360,11549
1381,47050
846,53598
670,2835
40,38927
763,37838
1909,19919
1609,7292
1689,15842
166,52163
1235,2066
1754,40665
1090,6805
178,23243
876,50041
26,54864
227,40509
2351,38886
2518,1082
1374,43268
1033,3849
226,11556
1211,36319
184,49763
65,41516
2460,35060
1750,22090
2549,21744
1657,11076
1772,13051
1138,59359
563,18926
659,34018
227,36901
683,61944
2542,32568
86,20055
1334,56891
1803,21365
168,41823
2226,28740
49,50019
1584,28111
1474,5717
1363,26840
1884,55688
1428,51759
750,20967
1750,3330
1543,53201
519,50886
1670,42082
2372,27585
825,41560
2459,9402
1954,63847
1546,13481
65,36513
1407,24023
1953,17648
366,60843
2515,41656
1268,16473
1122,22890
1680,17038
2552,36461
1435,53218
1182,11362
433,17320
2345,56441
1916,27784
1578,21476
1256,54340
89,55462
1532,14381
1665,21236
2489,28636
1982,42818
986,16748
476,54131
2579,43401
1135,28892
2577,21929
920,33967
1188,927
697,46009
1439,6262
842,29504
1377,50973
107,41647
748,37261
646,42946
1458,13975
1748,29134
1702,28510
2025,14305
1540,33582
384,56300
1133,9322
1892,46250
1857,7977
625,30677
1913,47532
2277,15845
679,38053
2002,12256
1939,39708
227,60537
1065,25396
2353,55740
1992,62382
17,35922
1644,19778
2226,10856
2059,33890
420,16431
46,9485
959,12426
2219,22006
63,47245
1752,19889
1986,468
1180,10641
632,17250
853,13559
2111,27532
136,25415
19,48814
1480,39812
958,29082
1564,14799
32,61220
2367,22118
1100,40507
1963,41208
466,1753
137,24673
1212,37872
1907,7419
1566,60918
745,41147
956,12558
2301,50407
965,7535
2087,44956
2114,640
1580,63271
1982,18057
1494,34871
2207,56141
229,58948
2443,50755
2362,12060
1012,41841
2421,753
2265,5146
19,21223
1850,43054
721,62901
1108,38842
1525,31396
430,35208
1802,28547
1764,18026
2181,23684
298,2914
1358,31519
2527,60128
184,26884
2277,28690
1361,26389
441,39342
791,9493
626,32541
995,24050
2360,58868
1454,3722
1020,41849
1095,40586
1240,48100
1322,31822
1480,17231
2081,37204
2306,24599
2272,52056
1532,18373
337,32480
2320,5341
147,17682
45,19262
1356,19813
987,915
746,11508
1464,40898
1380,9805
24,44994
2263,1848
1129,21614
1636,11068
1585,6091
1022,45665
1413,34793
2028,23440
997,31614
2381,15249
1818,7386
2381,50488
2583,38767
971,16714
537,25824
655,6269
1466,43586
2611,15730
524,51493
2248,56285
1826,30836
1419,42678
2388,61078
2215,50140
1573,30121
24,32476
749,49264
956,20499
797,45911
2246,30130
1151,47391
2003,52989
1122,32323
2428,43934
1419,38853
2050,18987
2403,9731
735,26633
1030,33143
107,33199
1888,40666
1718,32654
1214,2064
212,42916
1888,62152
2375,52227
1326,48165
915,13443
2204,25042
1773,1794
726,53592
1500,38615
2,21187
2508,62942
736,56249
1534,11256
1834,16776
1706,3590
1936,51490
9,51737
2509,9449
2581,11030
1747,18896
1717,589
1557,35156
1457,54156
688,21830
1737,59924
1662,42565
19,5072
2512,46130
1041,48370
2008,9829
1120,8823
387,9000
2372,932
2604,55464
1425,12875
963,27232
603,41786
1707,20303
2429,22625
49,19397
423,60866
1605,27703
892,52129
1120,61868
1946,7654
1146,15622
1092,9774
708,52854
900,53261
1283,48549
1786,256
56,19504
1353,60746
551,49155
449,33238
1072,14104
1863,5251
1595,29811
2176,4633
1131,60308
1873,6097
969,16558
2428,47874
1621,16277
2177,28067
779,45777
1529,27863
1294,5597
294,42513
1256,45010
2386,5774
1971,19201
478,56694
1618,3272
139,41345
1100,55482
1834,36030
944,16348
1162,14732
2027,9859
300,26481
1488,26575
2275,61335
1298,25507
1589,40790
457,56739
1973,64197
653,16443
86,44630
2198,37168
1607,60567
1343,61970
2217,36862
648,21696
1638,64017
360,10265
1856,35883
1478,57310
581,21047
19,27684
1656,4547
1478,15095
495,42109
1722,14240
1679,1376
2528,52741
805,27702
1096,49774
2487,42356
1179,25913
2236,21750
452,23825
1339,26886
1830,25298
1164,17056
793,54571
1133,15801
1449,43629
1505,59644
621,41227
1691,10293
1828,49792
1355,10606
1155,9692
1621,30211
1478,6647
521,25737
10,16046
2253,24979
2396,11036
1027,18388
752,44504
1314,41811
845,13769
1466,52063
2235,29897
1560,14915
1648,50898
146,36351
832,42380
1917,13602
1206,55388
876,59269
116,34199
1562,59287
1501,34913
2225,48857
1424,51976
819,37877
2055,51699
1960,13974
1668,26082
414,61986
798,48928
343,33096
1147,50578
95,3210
2363,37616
1556,63610
1437,12441
1386,51417
786,9358
1419,25767
1581,48945
1465,51643
31,28931
1432,36711
512,16224
846,50222
1212,3228
2268,15204
663,46785
1543,29603
2533,5879
1454,23079
1302,2013
2065,24961
2071,42070
1771,19885
9,35567
2398,38582
2460,940
2565,7729
972,44334
1890,48665
18,41055
2229,19182
199,48998
1152,64210
1006,8031
1039,43371
2526,42858
1845,682
188,19241
1258,59925
570,34481
1629,31147
1531,23070
1930,46568
221,38412
1747,22549
51,10872
2187,36059
1838,45371
2581,30533
1086,51804
1832,44162
414,39651
1554,50828
783,16258
1092,16420
832,59034
171,49002
1975,23672
1502,40741
2039,18616
288,538
95,17325
1943,31572
1564,1045
1252,27004
107,29313
365,24268
1127,58264
1520,47068
2561,34174
566,22434
288,20657
1376,50152
1410,37921
681,24472
1205,60458
226,7934
317,5616
75,25703
499,43124
5,35628
939,19697
1534,14197
1559,42485
1669,57143
1159,57016
475,24530
282,20396
2527,30655
2320,30053
1373,9164
1979,4905
1202,37426
624,9182
2464,37102
1324,19024
2155,31430
1523,5033
1387,25484
164,62770
1293,60672
543,8019
2453,52393
997,2968
448,28005
444,3342
207,6853
1903,28909
95,50310
1780,4275
2519,51709
1747,31695
202,6703
1784,53455
458,36845
1973,2856
920,37967
121,17433
1942,63573
949,14517
765,3412
2584,35587
210,33696
1292,7528
1198,53717
2602,61661
1767,45496
1291,42166
931,43366
556,35137
2355,42537
2522,12433
394,6480
2537,49843
2336,31706
291,4332
2012,45419
1314,63581
1217,58482
1679,26007
1171,48629
1705,37544
739,24483
1298,3136
1618,39437
2449,30020
2614,11727
936,55483
1738,7894
1469,59069
572,27652
1496,57154
588,6128
1596,57725
1261,25504
1120,5095
480,47943
2542,61465
1176,17922
1835,40747
1347,44336
1689,11046
1476,9534
467,57439
1731,46217
1741,58249
971,17079
1755,5879
1543,19718
813,53493
104,45850
1790,49828
2579,15862
2496,49288
143,28064
2208,16366
2179,46688
1282,34040
277,32041
1593,37171
1953,24183
57,48058
1386,29479
1834,34498
1953,20274
1562,55149
845,10155
130,56580
1313,51231
40,43607
1348,17474
789,17578
1968,41358
203,12466
1974,30440
2117,63233
485,40597
581,53129
1464,43941
19,19231
423,49104
570,43474
1593,4338
1815,13394
1678,32262
77,59833
1462,57842
1079,55751
2186,11257
2490,24708
1768,34418
1133,27311
1792,53977
1131,52362
345,54693
1424,23224
1539,41701
1565,58156
2288,43501
770,10959
1990,48524
615,2629
2290,47386
1464,19269
1558,33123
566,27927
734,29250
2312,29125
1060,37291
831,33337
2257,31130
1725,608
785,51046
2450,56645
928,55527
2115,26796
417,11746
1783,40540
762,32503
1811,42885
810,33610
1167,25781
1723,31637
1477,28958
1814,51723
1651,5889
2031,41575
251,53359
729,21029
853,26084
1853,17524
1530,27496
505,62246
2033,25924
1734,25386
2489,53022
2317,44825
2467,52029
1441,39063
2075,61263
699,51028
2332,42751
2175,9229
2132,26538
1129,12119
867,54843
1098,60270
1068,17214
803,17201
355,37114
506,59316
499,17509
1450,48121
1794,22136
294,59546
1106,38
940,16731
1145,52285
890,25667
735,22565
651,63251
1159,57857
128,24343
2155,39984
1356,61063
686,7074
1760,10150
104,57889
1235,41317
1397,13183
1409,19684
1275,25692
209,35962
1527,14162
449,35387
976,43661
1095,25320
632,2892
853,10574
882,41952
2002,802
650,56184
108,23449
0,10247
1035,28054
1312,5795
1717,58889
2490,35233
652,39677
1444,43263
751,7073
54,51448
1678,53049
1598,23490
1193,12452
1329,12048
1061,40718
430,40579
1377,43907
2123,15377
1337,52789
1484,60135
2333,59732
710,16155
1685,43141
775,29695
1355,47917
928,63914
1799,63051
1409,47782
433,9343
183,60499
2579,1908
2455,64062
2480,51994
510,46906
98,58349
1953,61742
1954,18667
860,47248
753,24296
1128,56652
31,47584
1142,6050
1541,35472
1144,56104
480,44200
1016,35988
1456,19556
1975,28522
2182,59948
1799,21092
31,60744
1475,38337
559,10488
1782,36693
782,50143
2208,49500
1590,51528
1969,45386
2396,28322
1003,19954
1272,39447
684,18119
2024,48590
2018,32047
2060,38656
1349,56940
1543,18988
566,40954
670,13454
1467,11537
1314,32782
2195,17701
2095,50207
1454,17005
1603,26806
2041,13332
744,13461
1996,22931
2145,61597
2547,12969
1743,32840
102,52195
1062,56561
414,19479
749,45270
616,41806
2378,38980
2310,53793
846,4233
2472,53563
2364,14781
1149,8168
852,408
1699,1348
1324,7677
2291,46694
1436,16971
1564,5320
1440,33730
1732,35621
924,3121
472,38401
1122,24324
1133,24548
2233,25173
312,16017
2174,14995
1798,54449
731,64138
1341,31146
178,4298
1463,31661
1100,58893
843,28501
441,28619
2430,1866
956,6982
108,23226
1481,47683
1889,1018
616,45401
2134,47746
1094,23141
262,42585
2290,44552
1421,59956
1293,50109
872,46120
111,6020
1509,30922
2583,6975
810,31345
1244,50731
1715,12628
491,39188
356,61754
1834,11444
217,61579
1240,34514
781,17407
1534,23240
377,27297
788,20318
2592,45667
2026,56581
810,42860
600,28335
1902,26045
1362,1887
549,39490
1014,58830
691,12341
999,12070
451,31696
642,15790
26,52175
1517,60436
1380,13037
847,9663
1855,52014
1711,19932
2301,10631
455,46905
160,28791
647,38487
2048,31299
639,41327
1573,26908
1705,27506
101,26672
1913,35738
695,55465
1755,54148
2014,53996
1957,46319
752,57538
2365,8255
511,5337
1093,61162
1090,49946
345,12896
693,38115
377,53827
1526,28546
566,62441
2063,21862
1199,102
1695,46275
2507,5403
1814,52014
484,62102
2351,38593
1985,56813
1579,54434
2180,34207
1376,16753
775,22664
2230,54548
1591,50779
874,5265
643,52542
2597,1303
832,3260
1413,57260
1253,25522
1040,45283
810,13074
259,7033
576,48594
170,15532
1562,37447
1674,41629
2420,19019
915,61959
1363,32550
1873,2488
2187,28005
1127,56232
619,63356
1108,40422
1113,23330
1131,23257
2393,25538
1973,18453
2339,22852
1376,11385
1592,41642
901,21155
526,47498
2191,9091
1754,24271
931,37072
837,21161
997,47463
1707,14012
808,30385
1395,21794
2325,40376
1977,16923
1998,25579
1152,2065
1787,7491
851,40274
1073,23667
2153,52668
1454,19179
1089,7819
1587,45495
692,52070
1672,20661
1744,46793
1416,19863
2394,34523
801,26445
775,15983
1196,20972
1311,20446
1610,21763
2372,23049
674,31359
1643,25741
2303,42693
1100,41113
826,24888
1026,40832
502,23586
20,14220
58,39881
1085,18935
1436,26725
2040,6915
1192,50474
1643,30360
1184,36519
723,50024
18,28404
1751,43955
2277,23836
903,19714
1545,25167
1602,19810
1981,24092
1048,52948
1618,38950
2241,27624
893,29502
2438,1467
1410,33707
1281,29697
1585,2361
779,2325
1357,43588
2371,4524
1206,44759
1612,1370
1826,50869
856,15940
2131,16902
1702,35932
426,44899
1780,59481
1630,19466
1587,21212
1743,43549
1157,15238
1489,20027
1837,18734
24,33260
1109,20550
1362,26545
2300,19278
541,7797
1512,10635
1472,61369
2003,56662
0,59995
2128,63486
2205,54974
178,29784
1792,52662
775,34905
526,34865
2355,6494
674,42517
1298,46772
702,7219
2075,6033
1909,16883
941,50346
2426,55552
1868,5575
1852,28867
1364,3924
2374,52858
1962,32161
1526,40590
807,63951
2355,45980
964,28569
2469,57513
1152,60970
1168,17435
1717,24144
1834,32134
2103,40275
2604,5398
2465,50805
1884,48038
254,3284
1909,32880
2104,3553
1736,58461
332,56096
390,47280
849,43943
2528,55244
1852,57650
1306,33390
1661,2188
2485,58862
1288,7065
2589,55239
1807,37301
653,14957
1316,9895
2439,30401
2488,14455
1072,10479
1339,23193
1620,5651
2422,59374
1223,13679
2581,40484
1909,15578
2549,42707
639,46138
2464,58307
2523,57901
1873,27955
2281,28828
2355,37729
2220,50432
1823,24291
833,36983
1055,9205
2271,22134
2516,10017
1985,46927
556,17198
2304,3280
2239,54786
1665,16755
2444,37273
2369,48779
749,1530
390,15445
2320,26994
1001,56966
429,45199
1513,38239
1350,8852
1404,61633
2541,22397
1311,21430
1480,58261
1988,16146
1322,2617
2507,30996
1439,32587
12,27639
571,63337
279,11308
1800,63998
2168,15861
1714,7806
1731,48449
1226,6692
1670,54057
1143,38005
227,61239
1700,40206
2303,34567
35,736
1287,26023
970,39305
2296,64252
1103,48586
1142,53521
1825,20916
2350,15188
1208,60454
1019,10378
788,60919
2412,39817
611,31398
1436,26148
2133,35696
1180,8378
287,53580
1497,52560
1697,43934
2602,350
594,31841
1523,480
1534,6711
2508,34105
1264,3916
238,48938
2344,63209
2363,44320
2034,13809
974,51754
2293,40696
1120,2636
1897,52336
2491,61448
1267,64014
138,59253
1949,34166
1954,22542
1424,63245
256,4794
1928,60167
2521,24468
946,31631
832,22920
589,13321
78,45743
72,46788
2243,18680
399,42353
1883,50459
2080,44932
2410,14934
1643,36140
237,3615
2469,35144
2194,27857
2512,41374
994,30542
369,33925
1828,52858
1082,56576
1487,40895
2315,61923
2527,52394
1913,62474
586,53152
1121,27395
1309,6673
1419,31545
366,47878
1668,11605
190,17458
2200,35543
360,35232
636,9837
1068,33405
841,20453
384,16552
1533,36969
512,22804
2381,15073
1312,62663
471,32508
988,3052
72,53620
652,59561
298,13440
2411,49871
1250,41455
1012,53442
1873,10124
1386,56687
2480,41380
2263,10617
1034,18404
863,10116
1020,59336
2381,10145
2012,36713
254,28465
2332,26321
2211,53506
1086,49300
970,21296
1990,4837
797,6054
1498,8893
1225,12196
1390,4869
2207,40341
846,37982
1559,1922
691,54213
362,53278
1936,7122
923,32495
1623,41538
19,20501
50,36942
1090,51313
1035,12975
95,45920
130,9413
1814,43198
1521,24786
2383,39172
1597,47893
2464,60954
7,40754
2121,16718
2461,2995
953,18974
2057,39280
610,21742
1424,33250
119,30824
1117,11131
211,58881
2097,47431
1330,63560
1092,2257
1214,31909
1235,37119
2284,16294
2087,48189
2442,21004
1034,21312
633,57870
429,25318
2400,58249
464,23614
1593,43183
1520,51853
1787,845
320,19991
1801,53571
744,26006
491,62038
502,39809
1999,44980
1670,12211
1558,14780
1298,12610
1391,40182
777,50362
1651,2603
2442,63194
2614,21508
1558,27899
431,63430
397,2300
1126,57363
549,36685
517,54533
1008,35608
1017,8339
1804,17096
1885,20292
423,52451
1631,5481
902,19657
1932,58042
1755,1694
725,45155
140,58484
2247,43317
1662,56859
1164,56257
1959,29124
1283,30066
1384,2319
1982,7390
777,30928
1880,30233
212,202
2329,53468
2375,54093
1797,47120
810,12692
837,62156
1638,37898
1868,56627
1461,19000
2518,19394
550,15344
944,54883
625,56320
475,20578
1092,20495
2520,15100
1655,55725
2201,38349
79,56170
357,5885
1421,32433
585,38105
1874,27412
2346,54044
1375,57774
2346,56511
1722,18409
538,63164
1027,24729
1953,15825
1171,13695
1120,30736
732,10963
400,7044
158,62562
1681,28365
399,43123
803,23930
1849,19456
1010,54772
2476,14264
1197,13170
1425,36372
1290,15497
760,27778
2088,62478
1090,7301
846,6327
1324,46873
993,1302
2536,57073
843,12160
1814,58359
1768,11446
2581,29107
1439,11591
603,37100
1283,57284
2218,14364
584,38294
2106,51307
2247,47173
1349,52718
670,4938
1384,40251
566,11154
75,62801
1471,6626
1996,25155
430,27129
304,28669
1675,19902
1376,56038
1312,60457
2347,46865
1807,4845
1954,61955
916,3029
1119,32912
1550,30160
1562,28232
1192,61354
2193,51553
1458,1699
1420,12930
879,23897
1466,42086
609,19152
2213,22536
1687,23813
1760,29219
1715,43234
2151,46306
1408,34614
1392,61305
618,60337
995,50420
1977,22420
402,32720
234,47739
168,32180
599,60996
1254,20320
1257,63304
1722,35980
1697,35418
612,631
2470,63410
1123,3224
1562,38081
2249,6288
2266,41275
1678,54555
2403,56218
1124,43912
1176,32801
1069,28716
1379,23134
1203,58674
1498,21536
1553,38493
37,16964
2279,25603
1751,33161
1023,13699
1043,59623
1855,58359
473,33453
1409,14065
1868,33396
1881,11336
2594,17238
1913,12036
1556,54759
1023,175
566,8520
1587,46443
19,56999
2518,26664
852,12171
664,31853
99,1097
2533,54287
1077,11905
851,64234
1696,32559
1073,20073
1752,9352
2482,1698
585,37306
1823,32788
2566,27721
2357,44705
1209,58534
461,6044
1743,3762
632,31478
529,38705
1273,41742
776,16187
1837,26068
1011,51725
1815,10125
1973,39321
1678,58725
2583,60231
1825,25352
1253,32554
715,56790
601,46964
241,45056
949,19658
866,61629
1139,20209
2227,30000
2564,11693
1755,22278
2425,17479
1852,40801
1707,25973
604,32514
1468,35053
1954,32994
1703,32523
772,34825
1514,3997
2054,17170
1353,12010
2153,2271
2503,1899
1485,61251
1499,17943
945,45958
1194,49974
862,25591
1676,3153
493,30591
1222,63526
437,53465
862,53652
1212,18328
1707,18262
1439,10458
491,8016
491,3477
2607,55931
876,15111
123,13593
374,56983
1157,6838
1022,27594
1313,42336
2309,55696
802,63067
2533,58305
1152,14425
1393,23785
547,43926
1205,23176
542,39223
2523,60045
1545,33774
928,42595
1324,51306
1930,58870
19,47851
2093,7698
1171,33224
1386,59839
1313,44736
375,11375
1356,37563
65,36023
1268,22587
482,60804
367,21336
2050,25318
1153,15468
1912,47172
919,20607
1109,9631
1921,2179
1707,22838
2320,27481
1409,54177
1410,46194
2070,13873
1996,18810
1609,38377
2146,23913
213,11090
1492,52152
292,36435
2407,46580
1873,14270
1171,31156
2280,28097
185,50977
1388,56423
297,33641
399,25084
2604,48635
2308,6215
1298,61292
1405,6260
1829,11839
1616,47976
1774,31872
2607,6440
2447,21309
1498,3339
417,438
1859,49284
1424,47516
1681,48750
32,3750
1785,55794
1979,852
2605,49534
1379,33455
1209,50348
377,22360
1125,13278
1277,3459
2109,21949
2001,48578
1562,56082
1318,18636
2382,29765
828,38409
1524,5896
2494,34781
616,37413
856,10738
323,38419
1588,40015
536,42283
57,20120
56,3408
1407,37777
1136,36527
1587,39600
2419,52401
2495,28743
954,7355
2565,54174
2286,591
2149,49672
2233,35680
2493,46711
511,2121
1602,16978
2144,2422
203,3526
846,42658
1458,20310
936,58504
1825,24855
49,45165
2067,34306
2164,42129
1953,35251
859,26191
499,21548
1416,24558
906,35785
2169,45289
1247,23369
1708,44720
1503,20684
1410,34988
9,48916
1990,665
1582,13943
2489,12240
1517,7285
1699,26501
1380,28539
944,16179
1331,29339
1477,37770
531,31124
1284,30866
822,59931
407,46206
296,56875
354,31370
1852,4615
1979,56589
2037,31181
600,31289
18,41395
949,21146
8,16621
1719,62790
107,37045
1215,47367
1384,30340
1682,11053
2480,18973
266,32065
1175,11925
1706,28331
521,9732
1842,7560
67,54803
1056,3533
1673,1605
831,45149
1152,61884
211,47337
2223,55569
1258,61006
1798,35965
399,9558
2373,4821
1439,11770
1824,17031
1436,21547
1068,15106
1481,35364
1248,61491
1165,48367
1669,49853
1912,30077
2531,43824
339,15267
1615,49276
962,60878
2124,14379
1613,32451
2337,56032
983,41640
1681,33044
527,32599
2428,35418
486,62792
2259,61480
1651,60389
1129,48795
1855,51723
1814,55598
292,34718
1345,46030
230,30507
2568,34209
494,59281
1589,58001
895,31188
1373,11648
2409,35768
1612,47632
1181,11058
1123,7993
1755,60784
95,9393
1994,56835
1460,16703
1601,5714
2104,45880
1091,61245
2454,49584
1267,16461
301,41439
1123,12859
182,37919
2313,24789
1,63691
2237,14232
1321,26813
1851,29044
1967,37605
851,42884
713,2073
1183,29470
2047,5536
1496,23476
1092,27476
1782,12433
